Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
19.2075696,-128.16865403,0.57847073,242.0,-54.578121,9.684342,11.494934,8.4,5.0,288.0
19.31556845,-128.16863347,0.57854571,242.0,-54.4841,9.687561,10.714584,8.0,5.1,289.0
19.40656853,-128.16861978,0.5786057,242.0,-54.55389,9.584734,10.133667,7.7,5.1,289.0
19.51556921,-128.16860152,0.57868299,242.0,-54.968578,9.361229,9.346527,7.1,5.1,290.0
19.61015821,-128.16858898,0.57874758,243.0,-55.544548,9.133379,8.629349,6.8,5.0,291.0
19.70415688,-128.16857529,0.5788168,243.0,-56.450077,8.825806,7.803223,6.5,4.9,292.0
19.81315732,-128.16856276,0.57889062,243.0,-57.502495,8.505896,6.82756,6.3,4.8,292.0
19.90615678,-128.16855136,0.57895752,243.0,-58.619961,8.19131,5.858154,6.1,4.6,293.0
20.01615739,-128.16854112,0.57903596,243.0,-59.939594,7.839397,4.642441,6.0,4.4,294.0
20.1091578,-128.16853202,0.5791017,243.0,-60.989082,7.565207,3.571243,6.1,4.3,295.0
20.20215726,-128.1685252,0.57916745,243.0,-62.111794,7.267708,2.435989,6.1,4.1,295.0
20.31215692,-128.16851725,0.57924704,244.0,-63.277557,6.971071,1.044952,6.3,3.9,296.0
20.40415788,-128.16851273,0.57931509,244.0,-64.380753,6.717688,-0.169556,6.4,3.8,297.0
20.51215982,-128.16850822,0.57939236,244.0,-65.612366,6.458233,-1.564606,6.5,3.7,298.0
20.60486507,-128.16850484,0.57945695,244.0,-66.606049,6.260014,-2.762283,6.7,3.6,299.0
20.71186495,-128.16850262,0.57953768,244.0,-67.774368,6.038175,-4.24823,6.8,3.6,299.0
20.81686521,-128.16850269,0.57961496,244.0,-68.690712,5.871581,-5.66684,7.0,3.6,300.0
20.90686417,-128.1685039,0.57967954,244.0,-69.374298,5.747471,-6.869781,7.1,3.7,301.0
